timestamp,detections,alpha,exp-conf,exp-grid_tiles,exp-local_inference,exp-e_decay
2021-12-26 11:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.317846  0.703468  0.328889  0.750409    0.454245      0  person
1  0.306067  0.704546  0.326898  0.753111    0.414978      0  person",0.0004628558204119417,0.5,64,True,0.399733033355917
2021-12-26 11:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.313047  0.902818  0.425319  1.000000    0.524441      2     car
1  0.315299  0.725167  0.324193  0.762799    0.327190      0  person",0.0004628558204119417,0.5,64,True,0.3996930600525814
2021-12-26 11:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3996530907465761
2021-12-26 11:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3996131254375015
2021-12-26 12:00:04,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.226051  0.705661  0.235511  0.744912    0.599392      0  person
1  0.210237  0.719738  0.217384  0.743757    0.488782      0  person",0.0004628558204119417,0.5,64,True,0.39957316412495775
2021-12-26 12:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.315222  0.724918  0.324814  0.761779    0.262963      0  person",0.0004628558204119417,0.5,64,True,0.39953320680854526
2021-12-26 12:20:03,"       xmin      ymin      xmax      ymax  confidence  class       name
0  0.884009  0.824541  0.899801  0.875827    0.639704      0     person
1  0.376285  0.894268  0.517972  1.000000    0.635527      2        car
2  0.976664  0.825837  0.989544  0.876410    0.597756      0     person
3  0.837258  0.808607  0.859019  0.870866    0.571253      0     person
4  0.932716  0.824703  0.946281  0.876647    0.558582      0     person
5  0.866286  0.824569  0.880916  0.874037    0.556864      0     person
6  0.741818  0.655148  0.748879  0.680199    0.392439      0     person
7  0.003345  0.920686  0.136761  0.993235    0.386098     31  snowboard
8  0.720673  0.647658  0.729742  0.672907    0.293070      0     person
9  0.920018  0.824778  0.932975  0.870926    0.267059      0     person",0.0004628558204119417,0.5,64,True,0.3994932534878644
2021-12-26 12:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.304756  0.724329  0.316833  0.772212    0.446404      0  person",0.0004628558204119417,0.5,64,True,0.3994533041625156
2021-12-26 12:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.582895  0.854700  0.603173  0.932241    0.726767      0  person
1  0.756500  0.786982  0.779051  0.839718    0.626925      0  person
2  0.226843  0.713482  0.237598  0.748498    0.564098      0  person
3  0.299380  0.717750  0.308673  0.762317    0.409117      0  person",0.0004628558204119417,0.5,64,True,0.3994133588320994
2021-12-26 12:50:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.337538  0.725553  0.348303  0.778382    0.625082      0  person
1  0.435161  0.726928  0.442461  0.758497    0.556151      0  person
2  0.379549  0.728979  0.392792  0.780870    0.490446      0  person
3  0.315540  0.724506  0.324123  0.753520    0.384463      0  person
4  0.359066  0.718513  0.369130  0.771604    0.369503      0  person
5  0.351733  0.721395  0.367518  0.775052    0.298226      0  person",0.0004628558204119417,0.5,64,True,0.3993734174962162
2021-12-26 13:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.162201  0.702574  0.171308  0.743973    0.647715      0  person
1  0.144780  0.721315  0.153992  0.753006    0.596655      0  person
2  0.116651  0.697333  0.124264  0.727373    0.505706      0  person
3  0.569942  0.746189  0.583575  0.786919    0.409655      0  person",0.0004628558204119417,0.5,64,True,0.39933348015446657
2021-12-26 13:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.350310  0.779515  0.362424  0.832966    0.722800      0  person
1  0.332197  0.788130  0.343731  0.833855    0.562072      0  person
2  0.404757  0.718139  0.419599  0.764392    0.533942      0  person
3  0.342443  0.714945  0.353687  0.751655    0.425389      0  person
4  0.677916  0.626477  0.688870  0.646839    0.415269      0  person
5  0.121006  0.866428  0.242712  0.932503    0.294726      2     car",0.0004628558204119417,0.5,64,True,0.3992935468064511
2021-12-26 13:20:03,"       xmin      ymin      xmax      ymax  confidence  class        name
0  0.710628  0.867107  0.854241  0.977126    0.711402      2         car
1  0.624479  0.872524  0.658875  0.948766    0.520262      2         car
2  0.664671  0.904467  0.682678  0.954059    0.490625      3  motorcycle
3  0.625131  0.876233  0.663464  0.952367    0.298922      3  motorcycle
4  0.859286  0.952854  0.873738  1.000000    0.268669      0      person",0.0004628558204119417,0.5,64,True,0.39925361745177046
2021-12-26 13:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.708469  0.867320  0.851570  0.980905    0.871031      2     car
1  0.536938  0.865962  0.659217  0.951346    0.868777      2     car
2  0.330368  0.725885  0.341788  0.770505    0.661402      0  person
3  0.346177  0.721651  0.358164  0.767131    0.603490      0  person
4  0.397737  0.688125  0.407322  0.727613    0.590836      0  person
5  0.797532  0.773659  0.818901  0.826220    0.577848      0  person
6  0.293123  0.724842  0.301861  0.761925    0.549648      0  person
7  0.273782  0.729342  0.282493  0.763339    0.493141      0  person
8  0.369779  0.695000  0.379958  0.729795    0.454599      0  person",0.0004628558204119417,0.5,64,True,0.3992136920900253
2021-12-26 13:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.707976  0.867256  0.851606  0.980836    0.853945      2     car
1  0.625310  0.875146  0.659830  0.948837    0.762568      2     car
2  0.330343  0.725946  0.341801  0.770523    0.652154      0  person
3  0.346214  0.721629  0.358094  0.767218    0.598021      0  person
4  0.397799  0.688183  0.407277  0.727487    0.580732      0  person
5  0.797732  0.773667  0.818671  0.826309    0.568261      0  person
6  0.293095  0.724747  0.301788  0.761720    0.556741      0  person
7  0.273828  0.729249  0.282567  0.763164    0.496037      0  person
8  0.369793  0.695431  0.379922  0.729583    0.448530      0  person",0.0004628558204119417,0.5,64,True,0.3991737707208163
2021-12-26 13:50:03,"        xmin      ymin      xmax      ymax  confidence  class    name
0   0.800068  0.776091  0.812742  0.829221    0.759942      0  person
1   0.706702  0.866036  0.851480  0.974365    0.699314      2     car
2   0.648579  0.883538  0.675601  0.979589    0.688364      0  person
3   0.889996  0.810188  0.911897  0.872250    0.687196      0  person
4   0.772250  0.922674  0.788654  1.000000    0.642853      0  person
5   0.372676  0.689921  0.382210  0.734811    0.621150      0  person
6   0.351240  0.693982  0.362191  0.736713    0.610261      0  person
7   0.335569  0.692882  0.342769  0.726908    0.564919      0  person
8   0.605070  0.771916  0.621109  0.819391    0.488522      0  person
9   0.666963  0.962361  0.697725  1.000000    0.408525      0  person
10  0.360127  0.693300  0.383538  0.735682    0.308755      0  person",0.0004628558204119417,0.5,64,True,0.3991338533437442
2021-12-26 14:00:03,"        xmin      ymin      xmax      ymax  confidence  class    name
0   0.537224  0.868317  0.658721  0.951698    0.875558      2     car
1   0.708676  0.868007  0.852095  0.981863    0.827447      2     car
2   0.329833  0.807282  0.344871  0.877530    0.810224      0  person
3   0.347762  0.802433  0.361032  0.859149    0.734869      0  person
4   0.394863  0.727969  0.405973  0.768732    0.581941      0  person
5   0.323808  0.726156  0.336238  0.771208    0.540355      0  person
6   0.813875  0.690604  0.824583  0.721591    0.522373      0  person
7   0.828614  0.690249  0.837430  0.725673    0.496028      0  person
8   0.161922  0.725531  0.179148  0.780596    0.493177      0  person
9   0.681309  0.782341  0.692950  0.821138    0.452030      0  person
10  0.456258  0.728706  0.467219  0.773568    0.451930      0  person
11  0.442765  0.720766  0.451302  0.753795    0.411619      0  person
12  0.361135  0.745300  0.374357  0.768082    0.382592      0  person
13  0.319685  0.727138  0.331267  0.771428    0.376633      0  person
14  0.818651  0.689139  0.837408  0.723048    0.335911      0  person",0.0004628558204119417,0.5,64,True,0.3990939399584098
2021-12-26 14:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.536446  0.867510  0.660202  0.949901    0.877284      2     car
1  0.708987  0.867682  0.851429  0.981958    0.863670      2     car
2  0.122366  0.715984  0.138998  0.767586    0.493168      0  person
3  0.826687  0.778003  0.839273  0.824796    0.436996      0  person
4  0.816871  0.780176  0.835552  0.825242    0.337674      0  person
5  0.853916  0.599952  0.861026  0.618062    0.256265      0  person",0.0004628558204119417,0.5,64,True,0.39905403056441396
2021-12-26 14:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.537341  0.867843  0.659020  0.952174    0.881083      2     car
1  0.707996  0.865621  0.852095  0.980369    0.860332      2     car
2  0.803312  0.795607  0.820961  0.851201    0.684749      0  person
3  0.763838  0.804229  0.778530  0.851004    0.597199      0  person
4  0.711861  0.764115  0.724149  0.811677    0.580790      0  person
5  0.904956  0.917329  0.999917  0.999621    0.545177      2     car
6  0.740900  0.767967  0.755409  0.816210    0.443113      0  person
7  0.983048  0.832789  0.999468  0.890486    0.434007      0  person
8  0.920493  0.730745  0.930426  0.764816    0.335985      0  person
9  0.796541  0.678749  0.806034  0.711311    0.269773      0  person",0.0004628558204119417,0.5,64,True,0.39901412516135754
2021-12-26 14:30:03,"        xmin      ymin      xmax      ymax  confidence  class    name
0   0.537573  0.866564  0.659344  0.954016    0.891136      2     car
1   0.709931  0.865566  0.853135  0.981316    0.876459      2     car
2   0.261235  0.878339  0.385664  0.972585    0.743832      2     car
3   0.905270  0.914384  0.999359  0.998466    0.670223      2     car
4   0.433312  0.711297  0.442851  0.756471    0.595344      0  person
5   0.214545  0.716055  0.227370  0.759711    0.594880      0  person
6   0.405827  0.724872  0.417296  0.768080    0.576180      0  person
7   0.361179  0.758648  0.373791  0.806599    0.513401      0  person
8   0.311088  0.936792  0.324936  0.996873    0.512972      0  person
9   0.120435  0.746319  0.130508  0.776347    0.498283      0  person
10  0.091318  0.741027  0.104544  0.777938    0.478979      0  person
11  0.124155  0.726034  0.140250  0.776019    0.388136      0  person
12  0.829594  0.668726  0.837347  0.696748    0.384445      0  person
13  0.785643  0.677692  0.793751  0.703156    0.349123      0  person
14  0.132303  0.720930  0.142490  0.766619    0.260933      0  person",0.0004628558204119417,0.5,64,True,0.3989742237488414
2021-12-26 14:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.621916  0.870374  0.660755  0.948627    0.722786      2     car
1  0.335789  0.700474  0.347965  0.771881    0.689691      0  person
2  0.337022  0.792909  0.350584  0.850526    0.633996      0  person
3  0.314667  0.724261  0.325687  0.773340    0.618209      0  person
4  0.290357  0.730604  0.300962  0.775310    0.543807      0  person
5  0.347740  0.797422  0.364282  0.852407    0.457678      0  person
6  0.707018  0.884262  0.750487  0.964017    0.410042      2     car
7  0.568877  0.863884  0.655683  0.939052    0.265693      2     car",0.0004628558204119417,0.5,64,True,0.3989343263264665
2021-12-26 14:50:03,"       xmin      ymin      xmax      ymax  confidence  class       name
0  0.538498  0.866573  0.659173  0.951130    0.884645      2        car
1  0.708020  0.866595  0.853106  0.980013    0.863711      2        car
2  0.516671  0.851948  0.533269  0.930816    0.729674      0     person
3  0.905137  0.914967  0.999511  0.998310    0.693119      2        car
4  0.350129  0.702844  0.363029  0.745779    0.648323      0     person
5  0.317911  0.667730  0.326645  0.703084    0.364706      0     person
6  0.499754  0.724964  0.513283  0.771243    0.326548      0     person
7  0.474796  0.903697  0.504733  0.927016    0.317593     31  snowboard",0.0004628558204119417,0.5,64,True,0.39889443289383386
2021-12-26 15:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.667987  0.771171  0.681676  0.824991    0.746821      0  person
1  0.748628  0.865889  0.854035  0.982261    0.739450      2     car
2  0.903409  0.914626  0.999268  0.998541    0.512899      2     car
3  0.315070  0.724298  0.323913  0.753011    0.252462      0  person",0.0004628558204119417,0.5,64,True,0.3988545434505445
2021-12-26 15:10:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.707640  0.868720  0.853590  0.982456    0.847892      2     car
1  0.905713  0.915403  0.999465  0.998895    0.679879      2     car
2  0.356552  0.626270  0.366122  0.655132    0.502482      0  person
3  0.654679  0.595729  0.665404  0.627782    0.444581      0  person",0.0004628558204119417,0.5,64,True,0.3988146579961995
2021-12-26 15:20:03,"       xmin      ymin      xmax      ymax  confidence  class      name
0  0.708864  0.868538  0.853675  0.980420    0.779441      2       car
1  0.905395  0.916341  0.999475  0.998894    0.559924      2       car
2  0.377712  0.941516  0.513191  1.000000    0.337467     24  backpack
3  0.405660  0.592522  0.412136  0.616482    0.293745      0    person",0.0004628558204119417,0.5,64,True,0.39877477653039983
2021-12-26 15:30:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.078845  0.734420  0.091467  0.787704    0.671124      0  person
1  0.123763  0.716838  0.135574  0.754609    0.602025      0  person
2  0.904943  0.916611  0.999285  0.998371    0.415727      2     car
3  0.669357  0.617879  0.678018  0.635470    0.405408      0  person
4  0.199142  0.636476  0.207486  0.674463    0.252972      0  person",0.0004628558204119417,0.5,64,True,0.3987348990527468
2021-12-26 15:40:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.986523  0.743582  0.997759  0.781026    0.534396      0  person
1  0.859689  0.916001  1.000000  0.998555    0.264089      2     car",0.0004628558204119417,0.5,64,True,0.39869502556284153
2021-12-26 15:50:02,"       xmin      ymin  xmax      ymax  confidence  class name
0  0.859654  0.913904   1.0  0.998775    0.258732      2  car",0.0004628558204119417,0.5,64,True,0.39865515606028523
2021-12-26 16:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3986152905446792
2021-12-26 16:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39857542901562476
2021-12-26 16:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.241962  0.833173  0.349932  0.920854    0.851765      2     car
1  0.077262  0.750935  0.089049  0.802787    0.407202      0  person",0.0004628558204119417,0.5,64,True,0.3985355714727232
2021-12-26 16:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.398495717915576
2021-12-26 16:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39845586834378444
2021-12-26 16:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39841602275695004
2021-12-26 17:00:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.583019  0.528259  0.596347  0.569684    0.256389      0  person",0.0004628558204119417,0.5,64,True,0.3983761811546743
2021-12-26 17:10:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39833634353655883
2021-12-26 17:20:03,"       xmin      ymin      xmax      ymax  confidence  class    name
0  0.579916  0.528751  0.592986  0.571727    0.250632      0  person",0.0004628558204119417,0.5,64,True,0.39829650990220516
2021-12-26 17:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39825668025121497
2021-12-26 17:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39821685458318984
2021-12-26 17:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39817703289773154
2021-12-26 18:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3981372151944418
2021-12-26 18:10:04,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39809740147292233
2021-12-26 18:20:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39805759173277505
2021-12-26 18:30:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39801778597360177
2021-12-26 18:40:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3979779841950044
2021-12-26 18:50:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.3979381863965849
2021-12-26 19:00:03,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39789839257794524
2021-12-26 19:10:02,"Empty DataFrame
Columns: [xmin, ymin, xmax, ymax, confidence, class, name]
Index: []",0.0004628558204119417,0.5,64,True,0.39785860273868745
